item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806512431440,PAU MASAJE PEPPERMINT 60ML,GALENICALS AND SOLUTIONS,MED-SURG,8.0,696.0,64.0,6.0,87.0,1.3333333333333333,0.3535533905932738,0.11428571428571427,-1
4806512431457,PAU MASAJE FLORAL 60ML,GALENICALS AND SOLUTIONS,MED-SURG,10.0,780.0,75.0,6.0,78.0,1.6666666666666667,0.282842712474619,-0.11428571428571424,-1
4806512431860,PAU MASAJE ORANGE 60ML,GALENICALS AND SOLUTIONS,MED-SURG,6.0,468.0,45.0,5.0,78.0,1.2,0.33333333333333337,0.19999999999999987,6
4806516031486,BETADINE WOUND 25ML,WOUND CARE,MED-SURG,5.0,512.5,163.7,2.0,102.5,2.5,0.2,0.9999999999999994,7
4806523246118,NEB KIT ACCUMAX,WOUND CARE,MED-SURG,9.0,504.0,189.0,3.0,56.0,3.0,0.5443310539518174,1.0000000000000002,7
4806523985390,HOT WATER BAG 1L,ASSISTIVE DEVICE,MED-SURG,13.0,1774.5,951.5,7.0,136.5,1.8571428571428572,0.7844645405527361,-0.07142857142857148,-1
4806524140385,MEDI CLEAN FACE MASK,DISPOSABLES,MED-SURG,3.0,360.0,195.0,1.0,120.0,3.0,0.0,0.0,2
4806524142341,SUREGUARD UNDERPADS 600MM X 900MM 10&#039;S,DISPOSABLES,MED-SURG,1.0,155.0,154.0,1.0,155.0,1.0,0.0,0.0,1
4806524142822,SURE-GUARD GAUZE BANDAGE ROLL 4X10,ORTHO SUPPORT,MED-SURG,34.0,1700.0,1275.0,8.0,50.0,4.25,0.6416889479197478,-0.4047619047619049,-1
4806524144239,SURE-GUARD ELASTIC BANDAGE 10X5,ORTHO SUPPORT,MED-SURG,14.0,539.0,203.0,6.0,38.5,2.3333333333333335,1.477725776112657,1.1999999999999995,-1
4806524144246,ELASTIC BANDAGE 15CMX5M,ORTHO SUPPORT,MED-SURG,5.0,280.0,84.0,3.0,56.0,1.6666666666666667,0.282842712474619,0.5,2
4806524144772,SURE-GUARD URINE BAG 2L,DISPOSABLES,MED-SURG,4.0,140.0,72.0,2.0,35.0,2.0,0.5,1.9999999999999996,1
4806524144925,SUREGUARD STERILE LATEX GLOVES 7.5 PAIR,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,20.0,450.0,190.0,4.0,22.5,5.0,0.6164414002968976,0.19999999999999987,6
4806524145137,SURE-GUARD BURETTE-TYPE INFUSION SET/SOLUSET 150ML,NEEDLES AND TUBINGS,MED-SURG,2.0,302.4,152.4,1.0,151.2,2.0,0.0,0.0,2
4806524145212,NASAL OXYGEN CANNULA ADULT (SURE-GUARD,NEEDLES AND TUBINGS,MED-SURG,8.0,248.44,104.44,4.0,31.055,2.0,0.6123724356957945,-0.5999999999999999,0
4806524145649,SURE-GUARD DISPOSABLE SYRINGE 1CC,NEEDLES AND TUBINGS,MED-SURG,9.0,60.48,60.48,3.0,6.72,3.0,0.7200822998230957,-0.4999999999999992,1
4806524145663,SURE-GUARD DISPOSABLE SYRINGE 3CC,NEEDLES AND TUBINGS,MED-SURG,63.0,378.72,244.41,8.0,6.011428571428572,7.875,1.0285665294807882,1.535714285714286,2
4806524145687,SURE-GUARD DISPOSABLE SYRINGE 5CC,NEEDLES AND TUBINGS,MED-SURG,55.0,325.2,187.7,11.0,5.912727272727272,5.0,0.9723448696087955,0.25454545454545446,2
4806524145700,SURE-GUARD SYRINGE DISPOSABLE 10CC,NEEDLES AND TUBINGS,MED-SURG,52.0,480.0,308.4,6.0,9.23076923076923,8.666666666666666,0.767305282433077,1.9999999999999993,6
4806524145984,GAUZE PAD 2X2 8 PLY (SUREGUARD,WOUND CARE,MED-SURG,49.0,171.5,112.7,5.0,3.5,9.8,0.5786713011737888,2.5999999999999988,1
4806524149166,SURE-GUARD LATEX SURGICAL GLOVES 7.0 PAIR,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,60.0,1500.0,564.0,6.0,25.0,10.0,0.9018499505645788,-3.8285714285714274,-1
4806524149203,SURE-GUARD LATEX SURGICAL GLOVES 8.0 PAIR,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,16.0,512.0,262.4,4.0,32.0,4.0,0.5863019699779287,0.6,7
4806525870120,#EXP2026-07-30,ORTHO SUPPORT,MED-SURG,2.0,1122.0,1122.0,1.0,561.0,2.0,0.0,0.0,-1
4806526294451,PREGNANCY TEST KIT,DIAGNOSTIC,MED-SURG,71.0,2915.0,2209.0,8.0,41.056338028169016,8.875,0.472828460044916,-0.9880952380952377,-1
4806526296769,PARTNERS ELASTIC BANDAGE 2X5,ORTHO SUPPORT,MED-SURG,3.0,84.0,43.349999999999994,2.0,28.0,1.5,0.3333333333333333,-1.0,1
4806526296800,GAUZE PAD 2X2 (PARTNERS,WOUND CARE,MED-SURG,287.0,861.0,477.3,7.0,3.0,41.0,1.1236163979789042,-1.4285714285714286,9
4806526296806,GAUZE PAD 2X2 (PARTNERS,WOUND CARE,MED-SURG,10.0,30.0,0.0,1.0,3.0,10.0,0.0,0.0,1
4806526296813,GAUZE PAD 3X3 STERILE (PARTNERS,WOUND CARE,MED-SURG,840.0,2931.25,1370.3600000000001,12.0,3.4895833333333335,70.0,1.0133463121259778,15.818181818181815,-1
4806526296820,GAUZE PAD 4x4 STERILE (PARTNERS)(4X4X8,WOUND CARE,MED-SURG,370.0,1685.15,971.05,5.0,4.554459459459459,74.0,0.83552426865185,-25.40000000000002,-1
4806526297490,HOT WATER BAG 500ML,ASSISTIVE DEVICE,MED-SURG,18.0,2079.0,1089.0,13.0,115.5,1.3846153846153846,0.532870169256969,-0.049450549450549386,-1
4806526298176,PARTNERS GLUCOSE STRIPS 25&#039;S GLM-73,DIAGNOSTIC,MED-SURG,5.0,2000.0,2000.0,3.0,400.0,1.6666666666666667,0.565685424949238,4.07711101981292e-16,-1
4806526298701,"PARTNERS ICE BAG 9""","PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,4.0,648.0,648.0,2.0,162.0,2.0,0.5,1.9999999999999996,-1
4806526298725,PARTNERS SURGICAL TAPE 1/2INX10YDS,DISPOSABLES,MED-SURG,1.0,31.99,26.49,1.0,31.99,1.0,0.0,0.0,1
4806526299388,PARTNERS LUBRICATING JELLY 5G,GALENICALS AND SOLUTIONS,MED-SURG,50.0,500.0,280.0,1.0,10.0,50.0,0.0,0.0,7
4806526299821,PARTNERS PEDIATRIC URINE COLLECTOR STERILE 100ML,DISPOSABLES,MED-SURG,20.0,203.6,123.6,5.0,10.18,4.0,0.15811388300841897,-0.2000000000000007,1
4806526300428,PARTNERS NEBULIZER,ELECTRONIC MEDICAL DEVICES,MED-SURG,4.0,4160.0,1498.0,3.0,1040.0,1.3333333333333333,0.3535533905932738,0.4999999999999998,-1
4806526300459,PARTNERS BREAST PUMP GLASS,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,2.0,360.0,360.0,1.0,180.0,2.0,0.0,0.0,2
4806526304730,PARTNERS BLOOD GLUCOMETER CBPC-73,ELECTRONIC MEDICAL DEVICES,MED-SURG,18.0,14804.279999999999,7766.28,9.0,822.4599999999999,2.0,0.5270462766947299,-0.11666666666666663,-1
4806526304747,PARTNERS GLUCOSE STRIPS 25&#039;S CBPC-73,ASSISTIVE DEVICE,MED-SURG,22.0,8245.71,4369.2300000000005,8.0,374.80499999999995,2.75,0.5378254348272379,0.28571428571428564,-1
4806530870108,DIGITAL THERMOMETER (INDOPLAS,ELECTRONIC MEDICAL DEVICES,MED-SURG,34.0,3525.6,1315.6,11.0,103.69411764705882,3.090909090909091,0.7095492989302834,0.2727272727272728,-1
4806530871181,INDOPLAS 3CC SYRINGE,DISPOSABLES,MED-SURG,14.0,98.0,98.0,1.0,7.0,14.0,0.0,0.0,1
4806530871211,INDOPLAS DISP SYRINGE 1CC,DISPOSABLES,MED-SURG,14.0,62.44,31.639999999999997,5.0,4.46,2.8,0.6925256939166186,-0.9000000000000006,1
4806530875189,INDOPLAS SYRINGE 20CC,DISPOSABLES,MED-SURG,4.0,89.28,89.28,1.0,22.32,4.0,0.0,0.0,1
4806530876353,INDOPLAS KN95 FACE MASK,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,56.0,1400.0,448.0,1.0,25.0,56.0,0.0,0.0,-1
4807788405470,TRIMYCIN OINTMENT 10G,GALENICALS AND SOLUTIONS,MED-SURG,1.0,280.0,36.53,1.0,280.0,1.0,0.0,0.0,2
4809011139244,KYUSAI BODY OIL 60ML,GALENICALS AND SOLUTIONS,MED-SURG,1.0,128.0,128.0,1.0,128.0,1.0,0.0,0.0,1
4809011642775,J.CHEMIE (HYDROGEN PEROXIDE) 120ML,WOUND CARE,MED-SURG,4.0,223.6,103.6,2.0,55.9,2.0,0.5,-2.0,1
4809012413039,KATINKO JAR 30G,GALENICALS AND SOLUTIONS,MED-SURG,45.0,3656.5,660.74,11.0,81.25555555555556,4.090909090909091,0.5559998223643025,0.2454545454545456,-1
4809012413046,KATINKO TINS 10G,GALENICALS AND SOLUTIONS,MED-SURG,97.0,3392.5,581.72,14.0,34.97422680412371,6.928571428571429,0.5273878582444809,-0.11648351648351693,-1
4809012413244,KATINKO OIL LINIMENT 10ML (ROLL ON,GALENICALS AND SOLUTIONS,MED-SURG,16.0,744.0,744.0,3.0,46.5,5.333333333333333,0.6187184335382292,1.4999999999999987,-1
4809012413251,KATINKO OIL LINIMENT 35ML,GALENICALS AND SOLUTIONS,MED-SURG,5.0,575.0,575.0,3.0,115.0,1.6666666666666667,0.565685424949238,-1.0000000000000004,5
4809012730433,CERES HYDROGEN PEROXIDE 10VOL 120ML,WOUND CARE,MED-SURG,4.0,75.0,15.0,2.0,18.75,2.0,0.5,1.9999999999999996,1
4809012730440,CERES HYDROGEN PEROXIDE 10VOL 50ML,WOUND CARE,MED-SURG,4.0,54.0,54.0,2.0,13.5,2.0,0.5,1.9999999999999996,1
4809012730907,CERES ULTRASCENT OIL 25ML,GALENICALS AND SOLUTIONS,MED-SURG,4.0,109.0,30.44,1.0,27.25,4.0,0.0,0.0,1
4809012730990,CERES POVIDONE IODINE 60ML,WOUND CARE,MED-SURG,1.0,82.5,82.5,1.0,82.5,1.0,0.0,0.0,1
4809014258249,TOOTH ACHE DROPS (LAR,GALENICALS AND SOLUTIONS,MED-SURG,9.0,203.0,40.910000000000004,6.0,22.555555555555557,1.5,0.3333333333333333,0.19999999999999998,1
4809030034018,PARTNERS GAUZE BANDAGE 3X10YARDS,WOUND CARE,MED-SURG,10.0,218.75,218.75,3.0,21.875,3.3333333333333335,0.6164414002968976,2.4999999999999996,1
4809030034025,PARTNERS GAUZE BANDAGE ROLL 4X10,ORTHO SUPPORT,MED-SURG,43.0,2150.0,1647.76,10.0,50.0,4.3,0.7503379444140316,-0.745454545454545,-1
4809030034247,PARTNERS SURGICAL TAPE 1INCH,DISPOSABLES,MED-SURG,6.0,354.0,-2686.0,4.0,59.0,1.5,0.5773502691896257,0.19999999999999996,2
4809030034438,PARTNERS NEBULIZER KIT W/. MASK ADULT,NEEDLES AND TUBINGS,MED-SURG,1.0,52.0,52.0,1.0,52.0,1.0,0.0,0.0,1
48660627945,FOLEY CATH 12,NEEDLES AND TUBINGS,MED-SURG,4.0,160.72,40.72,1.0,40.18,4.0,0.0,0.0,1
4897030530678,KN95 MASK GL001A,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,43.0,408.5,183.18,1.0,9.5,43.0,0.0,0.0,8
4902430615211,PAMPERS BABY DRY XL 23+3,DIAPERS,MED-SURG,1.0,348.2,45.42,1.0,348.2,1.0,0.0,0.0,2
4902430615457,PAMPERS BABY DRY L 25+5,DIAPERS,MED-SURG,1.0,348.2,45.42,1.0,348.2,1.0,0.0,0.0,2
4902430720113,PAMPERS BABY BASICS S 4&#039;S,DIAPERS,MED-SURG,2.0,65.0,6.0,1.0,32.5,2.0,0.0,0.0,1
4902430720151,PAMPERS BABY BASIC S12,DIAPERS,MED-SURG,1.0,101.8,13.3,1.0,101.8,1.0,0.0,0.0,1
4902430720175,PAMPERS BABAY BASIC L12,DIAPERS,MED-SURG,1.0,125.25,13.45,1.0,125.25,1.0,0.0,0.0,1
4902430720236,PAMPERS BABY BASIC XL18,DIAPERS,MED-SURG,1.0,213.25,27.85,1.0,213.25,1.0,0.0,0.0,1
4921892791,OXYGEN CANNULA PEDIA,NEEDLES AND TUBINGS,MED-SURG,1.0,40.18,22.18,1.0,40.18,1.0,0.0,0.0,1
49480917245,PARTNERS DIGITAL THERMOMETER,ELECTRONIC MEDICAL DEVICES,MED-SURG,16.0,1520.0,560.0,5.0,95.0,3.2,1.224744871391589,1.8999999999999997,-1
4975479417252,OMRON-HEM7121J,ASSISTIVE DEVICE,MED-SURG,1.0,3132.0,975.48,1.0,3132.0,1.0,0.0,0.0,-1
4975479495304,OMRON AUTO BP MONITOR HEM-8712,ASSISTIVE DEVICE,MED-SURG,1.0,2749.99,649.99,1.0,2749.99,1.0,0.0,0.0,-1
4975479496516,OMRON HHP-CM01-AP AC ADAPTER,ASSISTIVE DEVICE,MED-SURG,1.0,850.0,201.0,1.0,850.0,1.0,0.0,0.0,9
4975479497100,OMRON HEM-7156T-A BP,ASSISTIVE DEVICE,MED-SURG,1.0,4969.44,2691.44,1.0,4969.44,1.0,0.0,0.0,-1
4987176600776,VICKS VAPORUB 10G,GALENICALS AND SOLUTIONS,MED-SURG,103.0,5993.0,839.9300000000001,15.0,58.18446601941748,6.866666666666666,0.3399444932041087,-0.06428571428571417,-1
500001000123,I-SHIELD ICE BAG 6&#039;,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,3.0,434.70000000000005,227.70000000000002,3.0,144.9,1.0,0.0,8.985767264226737e-17,-1
500010127,TRIANGULAR BANDAGE,ORTHO SUPPORT,MED-SURG,47.0,4230.0,457.59999999999997,7.0,90.0,6.714285714285714,0.9965990152025845,1.2857142857142858,-1
500010142,ALCOHOL DISPENSER W/ THERMAL SCANNER (BLUE,ELECTRONIC MEDICAL DEVICES,MED-SURG,1.0,3800.0,300.0,2.0,3800.0,0.5,1.0,-1.0,-1
500010208,NEBULIZER (SESEMED,ELECTRONIC MEDICAL DEVICES,MED-SURG,2.0,2100.0,800.0,2.0,1050.0,1.0,0.0,-7.850462293418875e-17,-1
500010216,FIRST AID STERILE EYE PADS 8X6CM,WOUND CARE,MED-SURG,6.0,66.0,32.4,3.0,11.0,2.0,0.408248290463863,0.9999999999999998,1
500010220,KING MED LANCETS STERILE 23G 200s,NEEDLES AND TUBINGS,MED-SURG,4.0,600.0,36.0,4.0,150.0,1.0,0.0,-8.214889951798643e-17,3
500010221,SITICARE DISP SYRINGE 5CC,NEEDLES AND TUBINGS,MED-SURG,14.0,87.5,52.5,4.0,6.25,3.5,0.47380354147934284,1.4,1
5000223441333,OPSITE POST-OP 15.5CMX8.5CM (6 1/8X3 3/8IN,WOUND CARE,MED-SURG,5.0,1000.0,375.0,2.0,200.0,2.5,0.2,0.9999999999999994,4
5000223441364,OPSITE POST-OP 20CMX10CM (8X4IN,WOUND CARE,MED-SURG,4.0,1088.0,408.0,3.0,272.0,1.3333333333333333,0.9354143466934853,0.9999999999999994,-1
5000223441395,OPSITE POST-OP 25CMX10CM (10X4IN,WOUND CARE,MED-SURG,3.0,960.0,360.0,3.0,320.0,1.0,0.816496580927726,0.5000000000000002,-1
50808076,"TOPCARE TONGUE DEPRESSOR 6"" STERILE",DIAGNOSTIC,MED-SURG,157.0,471.0,298.3,5.0,3.0,31.4,1.4514189268761002,9.800000000000004,6
53006165219,RECLINING WHEELCHAIR W/O COMMODE,ASSISTIVE DEVICE,MED-SURG,3.0,27744.0,7344.0,3.0,9248.0,1.0,0.0,8.985767264226737e-17,-1
53139610,SINGLE CANE FOLDING,ASSISTIVE DEVICE,MED-SURG,1.0,720.0,270.0,1.0,720.0,1.0,0.0,0.0,-1
53216434,WHEELCHAIR STANDARD ECONO-CHROMED,ASSISTIVE DEVICE,MED-SURG,7.0,33100.0,10000.0,5.0,4728.571428571428,1.4,0.3499271061118826,-6.783020765448988e-17,-1
53953971,TOURNIQUET FLAT BLUE,DIAGNOSTIC,MED-SURG,13.0,195.0,102.31,7.0,15.0,1.8571428571428572,0.532938710021193,0.142857142857143,1
54544278532,INFRARED FOREHEAD THERMOMETER AD801,ELECTRONIC MEDICAL DEVICES,MED-SURG,4.0,3404.8,1404.8,4.0,851.2,1.0,0.7071067811865476,0.40000000000000013,-1
55054072,TUDOR MICRO & INFUSION SET1ML=60GTT PEDIA,NEEDLES AND TUBINGS,MED-SURG,95.0,2393.0,1063.0,5.0,25.189473684210526,19.0,1.1871892361997207,5.000000000000001,-1
55172578,CRUTCHES MEDIUM 5&#039;7-5&#039;10,ASSISTIVE DEVICE,MED-SURG,17.0,15980.0,6630.0,7.0,940.0,2.4285714285714284,0.6169463812765598,-0.17857142857142874,-1
55795494,URINE BAG W/ HOOK 2000ML,DISPOSABLES,MED-SURG,1.0,40.0,24.0,1.0,40.0,1.0,0.0,0.0,1
58068224947,SUCTION CATH F 8,ELECTRONIC MEDICAL DEVICES,MED-SURG,5.0,64.75,24.75,1.0,12.95,5.0,0.0,0.0,1
58589085181,DISP SYRINGE PROHEALTH 1CC,NEEDLES AND TUBINGS,MED-SURG,4.0,18.76,9.96,1.0,4.69,4.0,0.0,0.0,1
58869731949,SHOE COVER,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,2.0,35.72,-564.28,1.0,17.86,2.0,0.0,0.0,1
5901234123457,SURRMED ALTERNATING PRESSURE SYSTEM AIR MATTRESS,ELECTRONIC MEDICAL DEVICES,MED-SURG,1.0,2560.0,-640.0,1.0,2560.0,1.0,0.0,0.0,-1
60004339623,CANCARE IV CATH G26,NEEDLES AND TUBINGS,MED-SURG,29.0,828.53,422.53,1.0,28.57,29.0,0.0,0.0,-1
60183859,PROHEALTHCARE AUTOMATIC BLOOD PRESSURE MONITOR VM600,MANUAL MEDICAL DEVICES,MED-SURG,9.0,10680.0,5010.0,5.0,1186.6666666666667,1.8,0.41573970964154905,-0.40000000000000036,-1
60412941002,LANCET 100&#039;S,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,1.0,252.0,132.0,1.0,252.0,1.0,0.0,0.0,0
606722893032,ARM SLING L,ORTHO SUPPORT,MED-SURG,6.0,540.0,240.0,5.0,90.0,1.2,0.3333333333333334,-0.10000000000000012,-1
606722893033,ARM SLING M,ORTHO SUPPORT,MED-SURG,7.0,630.0,280.0,5.0,90.0,1.4,0.3499271061118826,0.09999999999999985,-1
606722893034,ARM SLING XL,ORTHO SUPPORT,MED-SURG,1.0,90.0,40.0,1.0,90.0,1.0,0.0,0.0,1
606722893035,ARM SLING S,ORTHO SUPPORT,MED-SURG,5.0,450.0,130.75,4.0,90.0,1.25,0.34641016151377546,0.3,6
606723000000,ARM SLING XL,ORTHO SUPPORT,MED-SURG,4.0,405.0,205.0,3.0,101.25,1.3333333333333333,0.3535533905932738,1.0813965140346581e-17,8
60768926,"PARTNERS TONGUE DEPRESSOR 6""",DIAGNOSTIC,MED-SURG,91.0,318.5,318.5,1.0,3.5,91.0,0.0,0.0,2
6100010004,GAUZE PAD 4X4 TRUCARE,WOUND CARE,MED-SURG,514.0,2283.52,1368.6,8.0,4.442645914396887,64.25,1.336659414354754,14.333333333333332,-1
61132716035,SURGICAL OR CAP,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,25.0,52.5,27.5,3.0,2.1,8.333333333333334,0.39597979746446654,-4.0,1
61792502891,MEDICINE CUP,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,25.0,149.94,74.94,9.0,5.9976,2.7777777777777777,0.37094473981982823,0.1500000000000002,1
62180476559,FOLEY CATH 18,NEEDLES AND TUBINGS,MED-SURG,2.0,80.36,20.36,1.0,40.18,2.0,0.0,0.0,1
62352772,"BANDAGE SCISSORS 4 1/2""","PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,1.0,153.0,68.0,1.0,153.0,1.0,0.0,0.0,1
625651900002,"""ICEBAG 9"""" PARA AID""","PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,2.0,324.0,144.0,2.0,162.0,1.0,0.0,-7.850462293418875e-17,2
63252813407,NGT FR18,NEEDLES AND TUBINGS,MED-SURG,2.0,48.22,18.22,1.0,24.11,2.0,0.0,0.0,1
63908885999,FOLEY CATH FR 16,NEEDLES AND TUBINGS,MED-SURG,3.0,147.32999999999998,42.33,2.0,49.10999999999999,1.5,0.3333333333333333,0.9999999999999998,1
63940596,PENLIGHT ASSORTED,ASSISTIVE DEVICE,MED-SURG,14.0,2646.0,1316.0,8.0,189.0,1.75,0.37796447300922725,-0.0952380952380951,-1
64001321220,ICE PACK REUSABLE (HOT&COLD,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,4.0,1197.0,627.0,4.0,299.25,1.0,0.7071067811865476,0.19999999999999993,-1
64343919594,OXYGEN CONCENTRATOR 5L CANDO,ASSISTIVE DEVICE,MED-SURG,1.0,31000.0,6000.0,1.0,31000.0,1.0,0.0,0.0,-1
6582773211,STRESS BALL,ORTHO SUPPORT,MED-SURG,50.0,1577.62,697.1400000000001,12.0,31.5524,4.166666666666667,0.5699122739510003,-0.08391608391608381,-1
6590718820,CANCARE IV CATH G20,NEEDLES AND TUBINGS,MED-SURG,8.0,199.0,103.0,3.0,24.875,2.6666666666666665,0.1767766952966369,-5.741802664986524e-16,1
66513858,FOLEY CATHETER FR 8,NEEDLES AND TUBINGS,MED-SURG,1.0,49.11,14.11,1.0,49.11,1.0,0.0,0.0,1
66796459,COMMODE CHAIR FOLDABLE VMED,ASSISTIVE DEVICE,MED-SURG,1.0,2950.0,1380.0,1.0,2950.0,1.0,0.0,0.0,-1
67206728,SURGITECH COLOSTOMY BAG 45MM,WOUND CARE,MED-SURG,1.0,288.0,108.0,1.0,288.0,1.0,0.0,0.0,2
67622094600,DISPOSABLE SYRINGE 50/60CC,DISPOSABLES,MED-SURG,2.0,138.6,72.6,2.0,69.3,1.0,0.0,-7.850462293418875e-17,1
6930996020413,MEDIPLAST BAND AID - CG-M,WOUND CARE,MED-SURG,19.0,57.0,57.0,3.0,3.0,6.333333333333333,0.4144214670532532,-2.5000000000000018,1
6940000000000,SURGITECH DIGITAL THERMOMETER,ELECTRONIC MEDICAL DEVICES,MED-SURG,4.0,504.0,264.0,3.0,126.0,1.3333333333333333,0.3535533905932738,1.0813965140346581e-17,7
6945630105463,SINOCARE SOFT TWIST LANCETS 28G 50s,NEEDLES AND TUBINGS,MED-SURG,5.0,750.0,750.0,1.0,150.0,5.0,0.0,0.0,-1
6958627514339,MEDICORE CPR MASK W/ GLOVES AND ALCOHOL PADS,ASSISTIVE DEVICE,MED-SURG,1.0,265.0,265.0,1.0,265.0,1.0,0.0,0.0,0
69609535285,SCALP VEIN BLUE,NEEDLES AND TUBINGS,MED-SURG,4.0,51.2,19.2,1.0,12.8,4.0,0.0,0.0,1
6973079823440,SINOCARE DIGITAL ARM BP MONITOR AXD-809,ELECTRONIC MEDICAL DEVICES,MED-SURG,7.0,8910.0,3800.0,3.0,1272.857142857143,2.3333333333333335,0.5345224838248487,-1.0000000000000004,-1
71078465,PHILADELPHIA ADJUSTABLE FITS ALL COLLAR,ORTHO SUPPORT,MED-SURG,2.0,7470.0,2470.0,2.0,3735.0,1.0,0.0,-7.850462293418875e-17,-1
71528104703,PROHEALTHCARE DISP. MASK,DISPOSABLES,MED-SURG,228.0,25280.4,12378.4,13.0,110.87894736842105,17.53846153846154,0.646479920870434,-2.890109890109891,-1
72414791587,SPECIMEN COLLECTION KIT,WOUND CARE,MED-SURG,131.0,1572.0,1048.0,15.0,12.0,8.733333333333333,0.9995045681424677,0.5785714285714287,-1
72574300,TUDOR MACRO & INFUSION SET1ML=60GTT ADULT,NEEDLES AND TUBINGS,MED-SURG,116.0,2910.0,1030.0,6.0,25.086206896551722,19.333333333333332,1.6486040648571436,1.1999999999999986,-1
74329007,KING MED DISPOSABLE SYRINGE 10CC,NEEDLES AND TUBINGS,MED-SURG,37.0,296.0,166.5,6.0,8.0,6.166666666666667,0.6239673719251457,1.2285714285714286,2
74539065766,OXYGEN CANNULA ADULT,NEEDLES AND TUBINGS,MED-SURG,9.0,366.44,186.44,5.0,40.715555555555554,1.8,0.8888888888888891,-1.9765793953991556e-16,2
74852986588,SUCTION CATH F 5,ELECTRONIC MEDICAL DEVICES,MED-SURG,1.0,12.95,4.95,1.0,12.95,1.0,0.0,0.0,1
7502001980129,PARTNERS NEBULIZER KIT,ELECTRONIC MEDICAL DEVICES,MED-SURG,1.0,75.0,75.0,1.0,75.0,1.0,0.0,0.0,1
75485412,SURGITECH COLOSTOMY BAG 70MM,WOUND CARE,MED-SURG,2.0,576.0,216.0,1.0,288.0,2.0,0.0,0.0,5
76562273,TRANSPORE 1/2 INCH,DISPOSABLES,MED-SURG,9.0,458.64,166.14000000000001,5.0,50.96,1.8,0.41573970964154905,0.4,6
77939425,HOSPITAL BED 3 CRANKS MANUAL,ASSISTIVE DEVICE,MED-SURG,2.0,61200.0,27600.0,2.0,30600.0,1.0,0.0,-7.850462293418875e-17,-1
77965633,HOSPITAL BED 2-CRANKS MANUAL,ASSISTIVE DEVICE,MED-SURG,14.0,224807.02000000002,86179.02,11.0,16057.644285714287,1.2727272727272727,0.4844521416518049,-0.05454545454545454,-1
786450071827,SITICARE DISP SYRINGE 10CC,NEEDLES AND TUBINGS,MED-SURG,2.0,13.44,7.04,1.0,6.72,2.0,0.0,0.0,1
79206034723,MICROPORE 1/2 INCH,DISPOSABLES,MED-SURG,97.0,2425.0,727.5,15.0,25.0,6.466666666666667,0.45125914697400593,0.07499999999999991,-1
792536229122,Z-GLOMED LATEX GLOVES LARGE,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,1.0,380.0,55.71,1.0,380.0,1.0,0.0,0.0,2
79523791453,QUADCANE SMALL,ASSISTIVE DEVICE,MED-SURG,7.0,3960.0,1360.0,6.0,565.7142857142857,1.1666666666666667,0.31943828249996986,-0.14285714285714293,-1
80475628042,ELASTIC BANDAGE 3x5,ORTHO SUPPORT,MED-SURG,64.0,1756.0,604.0,10.0,27.4375,6.4,1.43239582954573,0.24242424242424263,-1
80722472,MEDICORE INHALER SPACER,MANUAL MEDICAL DEVICES,MED-SURG,42.0,23497.6,15727.6,7.0,559.4666666666666,6.0,0.8017837257372732,-0.3571428571428573,-1
80777277749,FOLEY CATH 12,NEEDLES AND TUBINGS,MED-SURG,12.0,482.16,122.16,2.0,40.18,6.0,0.6666666666666666,7.999999999999997,6
80844341,ANEROID SPHYGMO W/ STET (PROHEALTH,ELECTRONIC MEDICAL DEVICES,MED-SURG,9.0,8100.0,4230.0,7.0,900.0,1.2857142857142858,0.35136418446315326,-0.035714285714285705,-1
8104969563,GLOMED GLOVES SMALL 100&#039;S,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,1.0,339.28,44.28,1.0,339.28,1.0,0.0,0.0,2
81260058593,PATIENT GOWN,PERSONAL PROTECTIVE EQUIPMENT,MED-SURG,11.0,3850.0,1430.0,4.0,350.0,2.75,0.5378254348272379,1.3,-1
81372879540,TONGUE DEPRESSOR,DIAGNOSTIC,MED-SURG,46.0,123.28,68.08,4.0,2.68,11.5,0.9692824699829545,-6.400000000000001,1
816119020385,PILLPRO COMPACT ORGANIZER,"PLASTIC, GLASSWARE, AND STAINLESS",MED-SURG,1.0,174.09,81.98,1.0,174.09,1.0,0.0,0.0,1
